"Id";"Designator";"Behuizing";"Hoeveelheid";"Orientatie";"Leverancier en ref";
1;"Z_MS3,Y_MS3,Y2_MS3,X_MS3,X2_MS3";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";5;"X2_MS3";;;
2;"Z_MS2,Y_MS2,Y2_MS2,X_MS2,X2_MS2";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";5;"X2_MS2";;;
3;"Z_MS1,Y_MS1,Y2_MS1,X_MS1,X2_MS1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";5;"X2_MS1";;;
4;"JP1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"SolderJumper_2_Bridged";;;
5;"R9,R10";"R_1206_HandSoldering";2;"10K";;;
6;"U2,U4";"SOP65P400X130-8N";2;"TXS0102DCT";;;
7;"D13,D10,D9";"D_SMA_Handsoldering";3;"diode, Schottkey 3A";;;
8;"C5,C4,C3,C2,C1";"CP_Elec_6.3x5.3";5;"47µ 35V";;;
9;"U1";"MODULE_ESP32-DEVKITC-32D";1;"ESP32-DEVKITC-32D";;;
10;"X_STEP_B1,Z_STEP1,Y_STEP_B1,Y_STEP_A1,X_STEP_A1";"MODULE_A4988_STEPPER_MOTOR_DRIVER_CARRIER";5;"Pololu_Breakout_A4988";;;
11;"J7";"Pin_Header_Straight_2x05_Pitch2.54mm";1;"Limits";;;
12;"R12";"R_1206_HandSoldering";1;"330";;;
13;"R11";"R_1206_HandSoldering";1;"2K";;;
14;"Q1";"SOT-23";1;"FMTT491ATA";;;
15;"J4";"GCT_MEM2067-02-180-00-A_REVB";1;"MicroSD";;;
16;"D12";"LED_1206_HandSoldering";1;"LED";;;
17;"D11";"LED_1206_HandSoldering";1;"RED";;;
18;"H4,H3,H2,H1";"MountingHole_4.3mm_M4_DIN965_Pad";4;"MountingHole_Pad";;;
19;"K1";"Relay_SPDT_OMRON-G5Q";1;"G5Q-1";;;
20;"J16";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Z_STEP";;;
21;"J15";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Y_STEP_A";;;
22;"J14";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"X_STEP_A";;;
23;"J12";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Y_STEP_B";;;
24;"J11";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"X_STEP_B";;;
25;"J10";"Pin_Header_Straight_1x03_Pitch2.54mm";1;"Y-Servo";;;
26;"J9";"Pin_Header_Straight_1x03_Pitch2.54mm";1;"X-Servo";;;
27;"J8";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Enable Spindle";;;
28;"J6,J3";"Pin_Header_Straight_1x19_Pitch2.54mm";2;"Conn_01x19";;;
29;"J5";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Fan";;;
30;"J1";"Pin_Header_Straight_1x08_Pitch2.54mm";1;"Inputs";;;
31;"C10";"C_1206_HandSoldering";1;"10µ 35V";;;
32;"C11";"C_1206_HandSoldering";1;"100nF";;;
33;"C12";"C_1206_HandSoldering";1;"150pF";;;
34;"C13";"C_1206_HandSoldering";1;"22µF 6.3V";;;
35;"D1,D3,D4,D5,D6,D7,D8";"LED_1206_HandSoldering";7;"GRN";;;
36;"J2";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"12-18V DC";;;
37;"J13";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Spindle On/Off";;;
38;"L1";"Inductor_1212";1;"4.7µH";;;
39;"R1,R3,R4,R5,R6,R7,R8";"R_1206_HandSoldering";7;"220";;;
40;"R13,R14";"R_1206_HandSoldering";2;"100K";;;
41;"R15";"R_1206_HandSoldering";1;"40.2K";;;
42;"R16";"R_1206_HandSoldering";1;"210K";;;
43;"R18";"R_1206_HandSoldering";1;"1K";;;
44;"U3";"SOIC127P600X170-9N";1;"MP1584EN";;;
